"userid","userlocation","statusid","statustime","tweet"
"55749333","New York City","852145947056390144","2017-04-12 13:06:40","@realDonaldTrump What are u looking at. He barely scraped by. #dems #loser #kansaswillgodemocratic"
"799817952455495680","New York, NY","852145816559124482","2017-04-12 13:06:09","@realDonaldTrump @realDonaldTrump  He only won by 7 points? Not a #huge win."
"4220665034","New York, NY","852145808736743425","2017-04-12 13:06:07","@TrueFactsStated Bannon is the only good thing in the White House."
"745431423100805120","New York, NY","852145726687784960","2017-04-12 13:05:48","@Wolfe321 @Elizbethperkins After 10 months, a Fisa warrant, and every conspiracy theory to date their is still 0 evidence of Trump/Russia. 3"
"851434431327940608","New York, USA","852145613991014401","2017-04-12 13:05:21","@foxandfriends @FoxNews Why does Trump mix beautiful, intelligent people with uglies like Bannon and this asshole? #ugly"
"17738472","New York, NY","852145440841773057","2017-04-12 13:04:39","@GovMikeHuckabee @Only4DJT The fact the Press Secretary of the fucking WHITE HOUSE had to clarify Holocaust comments at all......."
"22305603","New York, NY","852145426547560449","2017-04-12 13:04:36","@realDonaldTrump Stop tweeting you twit."
"822977395112181761","Central New York","852145307441934337","2017-04-12 13:04:08","@realDonaldTrump a 5-7 point lead is not a Huge win."
"1506869316","New York, New York","852145222775697408","2017-04-12 13:03:47","@SecretaryCarson should resign too  for the BS he said about black people being immigrants. @POTUS"
"281520927","New York USA","852145176483176448","2017-04-12 13:03:36","@dumptrump33 @mmfa Trump ass clown is the best thing to happen to fake shit"
"822977395112181761","Central New York","852145100528513025","2017-04-12 13:03:18","@realDonaldTrump @MariaBartiromo @FoxBusiness oh look the FOX advertiser is at it again"
"38779513","NYC via NEPA","852145061722804225","2017-04-12 13:03:09","@hephixd @micjaw @realDonaldTrump you seem bad at branding"
"804344272124334080","New York, NY","852144951957884928","2017-04-12 13:02:43","@SmithsonianMag  Put them in the Trump Cabinet!!! LoL!!!"
"260954365"," NYC","852144877009809408","2017-04-12 13:02:25","@pmills55 @DarrelGOP @jules_su @XXXTENTACIMAN @realDonaldTrump You have a good bio, thank you for the work you do"
"125232619","New York","852144767857307649","2017-04-12 13:01:59","@SpecialAgentCS @M2324M @AAANYC1 @THXOne138 @cnnbrk  The thing is, even after everything is exposed &amp; Trump is gone, they still wont blv it."
"820769024850022404","New York, USA","852144755077074944","2017-04-12 13:01:56","@realDonaldTrump The only good thing about a Trump presidency is the ultimate destruction of the Republican Party. #MakeGOPIrrelevantAgain"
"774357233068937216","New York, NY","852144754766876672","2017-04-12 13:01:56","@thehill Spicer is great, perfect distraction, as planned by my son @realDonaldTrump"
"818322605879033856","New York, USA","852144695849492480","2017-04-12 13:01:42","@MSNBC Trump is SOFT"
"3244426875","New York, NY","852144693894840320","2017-04-12 13:01:41","Someone Please Impeach Trump #OffendEveryoneIn4Words"
"18883878","New York, NY","852144660906737664","2017-04-12 13:01:33","@NEWSUPDATES127 @CNN @united ""Leaved""? Did you graduate from Trump University?"
"107546271","new york city","852144129316446208","2017-04-12 12:59:27","@realDonaldTrump yasss legend"
"2273927596","Long Island, New York","852144122500665344","2017-04-12 12:59:25","@RVAwonk @realDonaldTrump Even a victory has to contain a typical dishonest-Donald response."
"2909843729","New York, NY","852144103148179456","2017-04-12 12:59:20","@realDonaldTrump Barely a win. But think what you want. The FBI has your number and you are going down."
"47965101","New York City","852144065936334849","2017-04-12 12:59:12","I have to give credit and thanks to @NYDailyNews for their cover today condemning the WHITE HOUSE. 
This is not Spicer, this is policy."
"307708436","New York City","852144036773318656","2017-04-12 12:59:05","@WilliamsJon The man (tRump) has a cognitive disability and Maria is an idiot for taking him seriously."
"742999712224169984","New York, USA","852143956032757765","2017-04-12 12:58:45","Daily Mail pays Melania Trump $2.9 million to settle lawsuit"
"741463059311398912","New York, USA","852143890563964928","2017-04-12 12:58:30","@CBSNews This kid is put on a pedestal. Knows nothing.
Islam is the reason for the refugee problem, not Trump"
"4181320168","new york, ny","852143743528513536","2017-04-12 12:57:55","@PrisonPlanet @cdubhulksmash @nypost I doubt that was his intention for the strike. If Trump wanted, it would have been shock and awe x10."
"1021817359","NYC","852143642240311296","2017-04-12 12:57:31","@libovness They are centrists who will bring the agenda to the center. I wonder if Trump is ingenius enough to have plotted this all along."
"751283435382067202","New York, USA","852143623533625344","2017-04-12 12:57:26","The Trump Administration is willing to allow Ukrainians to be sacrificed for OIL!! Sickening"
"720437521872719872","New York, NY","852143618957746176","2017-04-12 12:57:25","@realDonaldTrump What else is new?"
"274073769","New York","852143585852100608","2017-04-12 12:57:17","Trump has not suggested legal immigration is bad for the economy nor has he pledged to reduce it significantly, as this headline insinuates."
"735443779960856576","New York, USA","852143542516551681","2017-04-12 12:57:07","I support Donal Trump #OffendEveryoneIn4Words"
"338713236","NYC","852143259849822209","2017-04-12 12:55:59","@mfa_russia B CAREFUL! The Trump Administration is being hijacked by warmongers..."
"774357233068937216","New York, NY","852142879938138114","2017-04-12 12:54:29","@thehill no, no, my son @realDonaldTrump never uses hyperbole. He will eliminate the national debt by September. Believe me!"
"30008890","New York *Made In USA*","852142845276377088","2017-04-12 12:54:21","@realDonaldTrump Meanwhile: Wal-Mart is cutting hundreds of jobs to slash costs. #ThanksTrump"
"2854781367","nyc","852142772048023552","2017-04-12 12:54:03","@Joe_America1776 Fake News vs REAL collusion:
Trump - Syria missiles
Obama - Russian influence/power EXPLODES"
"2854781367","nyc","852142726720217089","2017-04-12 12:53:52","@NatashaBertrand Fake News vs REAL collusion:
Trump - Syria missiles
Obama - Russian influence/power EXPLODES"
"281909255","Manhattan, New York","852142676208218112","2017-04-12 12:53:40","@realDonaldTrump Dems were huge underdog and Repubs gerrymandered all their districts long ago because they always cheat to win."
"1556938224","Saratoga Springs, New York ","852142639659003908","2017-04-12 12:53:31","@realDonaldTrump @MariaBartiromo @FoxBusiness I never watch fake news."
"33951948","New York, USA","852142589335810050","2017-04-12 12:53:19","@realDonaldTrump China is playing you like a fiddle"
"558359223","New York, USA","852142581375012864","2017-04-12 12:53:18","@Jodyturcotte1 @Susannadeyorkis @FoxNews And Trump is working hard to hide it."
"280045851","new york","852142554892185601","2017-04-12 12:53:11","600,000 fake jobs that President Trump has created are... what?"
"3026512234","Boston/NYC","852142417532911616","2017-04-12 12:52:39","HEY!!! @joenbc-how can we balance the budget when you have @POTUS vacationing every wk &amp; @FLOTUS living in $EPARATE RE$IDENCE? #morningjoe"
"280045851","new york","852142367155138560","2017-04-12 12:52:27","Can anyone tell me what the 600,000 jobs are that the #Trump administration has created?"
"47838554"," New York","852142231410679814","2017-04-12 12:51:54","@teddygoff @anamariecox Bozo the Trump helped turn a Republican Landslide into a tightly contested race. Way ta go."
"350461897","New York, USA","852142229149941764","2017-04-12 12:51:54","RELECT TRUMP RElECT TRUMP RELECT TRUMP LONG LIVE THE USA"
"3951223649","New York, NY","852142118940397568","2017-04-12 12:51:27","@realDonaldTrump #MAGA. Looking forward to the next 8 years!!!!"
"260954365"," NYC","852142112531509248","2017-04-12 12:51:26","@Mike_P_Williams @realDonaldTrump Yes he should try the last administration strategy, sit and do nothing RED LINE"
"3268992600","New York, USA","852142018650361856","2017-04-12 12:51:03","@BellaLibelle our PM was trying 2 give Trump a shitty deal. So hats off 2 Trump.  
Re Teresa May I think she got along ok with Trump?"
"6162282","New York, New York","852141975138643969","2017-04-12 12:50:53","@realDonaldTrump Fly United."
"2370108617","NEW YORK","852141679087955968","2017-04-12 12:49:42","@Impeach_D_Trump Paul resign in August  months before the election. Keep looking for a reason corruptHillary lost"
"22336731","NYC & Montclair, NJ ","852141672779702273","2017-04-12 12:49:41","@PacoMaga1 @OfficialSPGB @realDonaldTrump Tell that to the Europeans. It works there."
"213477247","New York, NY","852141653137780737","2017-04-12 12:49:36","@realDonaldTrump Should you be telling us this stuff it seems kinda private"
"3513787942","New York, NY","852141557033689088","2017-04-12 12:49:13","TODAY 4 PM: @POTUS holds a joint press conference with Secretary General Stoltenberg"
"14931637","New York, New York","852141430990675970","2017-04-12 12:48:43","@realDonaldTrump except for the guy winning part, this is like the opposite of what happened"
"757399270974562304","New York, USA","852141416411213827","2017-04-12 12:48:40","@MattSantaMaria @JasonJohnRitte2 @realDonaldTrump Yea no"
"11584622","NYC/Jersey City ","852141408911851520","2017-04-12 12:48:38","""If future historians are to construct new arguments to make sense of Trump, the first step may be to risk being impolite."""
"325164172","Long Island, New York","852141397432029184","2017-04-12 12:48:35","@funder Trump and his associates, hereafter known as Trussians have lied consistently since the beginning of this treasonous mess."
"835983870142996480","New York, NY","852141395771092992","2017-04-12 12:48:35","@realDonaldTrump No one elected you President of Syria or North Korea... you need to fix YOUR country before you start dictating to others."
"271673961","New York, USA","852141347234598912","2017-04-12 12:48:23","@majority4_trump @nytimes @POTUS44 @realDonaldTrump This is a response?"
"35605012","New York, New York","852141326363754497","2017-04-12 12:48:18","@realDonaldTrump none of this is fucking true you asshole"
"137339054","New York","852141219274776576","2017-04-12 12:47:53","@ezlusztig @SMShow The GOP should have dumped Trump the instant they found out about Page."
"1436037108","nyc ","852141163045900289","2017-04-12 12:47:39","@Smoove_Vic How things were back in the day hence;most Trump supporters of any race were over 40. Some concepts are just too new to them"
"22336731","NYC & Montclair, NJ ","852141149259264001","2017-04-12 12:47:36","@realDonaldTrump Your supporters are wising up to your lies."
"734772276","New York, NY","852141138341490689","2017-04-12 12:47:34","@Morning_Joe @morningmika y no extended conversation re @potus travel $-who authorizes?"
"2810739885","New York, USA","852141137649438720","2017-04-12 12:47:33","@realDonaldTrump @MariaBartiromo @FoxBusiness tell us again how you bankrupted. I want to hear that very, very good story."
"1214345623","New York, USA","852140897542320129","2017-04-12 12:46:36","Spicer &amp;Trump both lier &amp; Trump still running the country, why is this happening, we want a corrupted nation"
"43871710","New York, USA","852140765912465409","2017-04-12 12:46:05","@realDonaldTrump Finally Kim has met his match!"
"1864450146","New York, NY","852140724967616513","2017-04-12 12:45:55","@AltStateDpt @AshleyRParker @AprilDRyan how do they keep getting away with this BS? Trump made it ok to say whstwver"
"16549571","New York, USA","852140709297696768","2017-04-12 12:45:51","perhaps trump is the beast in Bethlehem. (this, by the way, is the depression part of manic depression, for those still seeking education.)"
"568790348","NYC","852140708999962624","2017-04-12 12:45:51","it shortly thereafter leaked that the person being diminished was a Trump-Russia conspirator. Is Trump now doing this to Bannon because"
"896182392","New York, USA","852140636774039553","2017-04-12 12:45:34","@JoeNBC Why dont U 1st discuss monetary waste that #Trump is causing w/his weekly travel to Mar A Lago and golf games b4 hitting on SS etc"
