"userid","userlocation","statusid","statustime","tweet"
"35104212","Michigan","849689978657550353","2017-04-05 18:27:32","@SmakTawk @POTUS Agreed"
"16495147","Michigan","849689967131586560","2017-04-05 18:27:29","@BraddJaffy President Obama asked congress to attack Syria and they said no.  Stop lying Trump."
"3424489361","Michigan, USA","849689672662102018","2017-04-05 18:26:19","@dckolarik @bocavista2016 @Amberis4LSU @realDonaldTrump Please do it @POTUS. #FOIA"
"325064220"," S.E. Michigan","849689628366053376","2017-04-05 18:26:08","@CNN That is correct. I agree with @realDonaldTrump   @oreillyfactor has been a target. He already put out a statement on this."
"2774387743","Michigan, USA","849688915795685376","2017-04-05 18:23:18","@rolandsmartin @realDonaldTrump @oreillyfactor They shared clubhouse notes."
"827588841477435392","Michigan, USA","849687509588226055","2017-04-05 18:17:43","@Impeach_D_Trump Hell bannon should be thrown out if America for our own well being"
"326610434","Downriver, Detroit, Michigan","849687403061182468","2017-04-05 18:17:17","#SusanRice ANOTHER diversion. @MSNBC Stay on #Russian ties. #SusanRice &amp; #Obama are CREDIBLE not #Trump. Watch who profits from a war!"
"39643350","Michigan","849687145765908480","2017-04-05 18:16:16","@realDonaldTrump Nothing on #StPetersburgBlast &amp; Now nothing on #ChemicalAttack in Syria no tweets on these serious issues"
"754228303","Michigan","849687033203372034","2017-04-05 18:15:49","@freep Someone has to stand up against @realDonaldTrump since our state reps wont. Good for Lansing, I wish other cities would follow suit."
"809923670042775552","Michigan, USA","849687022101049346","2017-04-05 18:15:47","@amborin @Izharshah444 @MarkRuffalo Trump is president now. Pivoting from this is wrong!!"
"40755803","Michigan","849686856342155266","2017-04-05 18:15:07","@engrcat @RogerJStoneJr @realDonaldTrump @StoneColdTruth @USMarineCorps Exactly!!! #DraftTheLibs"
"838473486146363392","Michigan. USA","849686753355214864","2017-04-05 18:14:43","I think trump would make sexual agression leagal if he could."
"327991848","Michigan","849686628255903753","2017-04-05 18:14:13","Trump cares about Syria about as much as the Muslims do."
"19083109","Michigan, USA","849686240760922114","2017-04-05 18:12:40","WHO PARKED IN FRONT OF ME WHO HAS THE DONALD TRUMP WORRY STICKER???? REVEAL YOURSELF"
"110193359","North central Michigan","849685657769390080","2017-04-05 18:10:21","@ThisWeekABC Remember Trump saying he was going to kill their whole families during his campaign speeches."
"107192082","Michigan","849685180235350016","2017-04-05 18:08:28","@Hill4America @FoxNews @POTUS Yeah, right before they died."
"384292631","Michigan","849685088585625602","2017-04-05 18:08:06",".@realDonaldTrump And I hope you suffer a stoke"
"384292631","Michigan","849684866576916481","2017-04-05 18:07:13","@realDonaldTrump just finished up with lunch, still wanting to wish you a huge Fuck you!"
"211334140","Michigan","849684546631106561","2017-04-05 18:05:56","WOW, @MSNBC, why would we believe anything said today by @realDonaldTrump? Seriously, why? @KatyTurNBC has it right...just incohesive words."
"40755803","Michigan","849684095777091600","2017-04-05 18:04:09","@MGMTino @RogerJStoneJr @realDonaldTrump @StoneColdTruth Exactly!"
"788085407405703168","Grand Rapids Michigan","849683902633476096","2017-04-05 18:03:23","@Remmy76535478 @JennyZuanich @MaxineWaters @POTUS And if a ham sandwich can be indicted, why not ask for immunity?  4 what he did 4 BHO?"
"1638815606","Michigan, USA","849683348817670144","2017-04-05 18:01:11","Remove #bannon from the White House next. Get rid of him. @POTUS @realDonaldTrump mess of an administration."
"49519644","Michigan","849682953491951625","2017-04-05 17:59:37","@suzost @RonaldDickey6 @POTUS @CarmineZozzora Exactly!"
"249953757","houston / west michigan","849682748243685387","2017-04-05 17:58:48","@ByYourLogic ME, SMART AND WISE: Trump is an unstable maniac!
ALSO ME: Trump should do a war as soon as possible."
"262933121","Michigan","849682598666412032","2017-04-05 17:58:12","""Because of public opinion, I have to change my position on Assad, but I still admire the way he keeps his people in line.""
#Trump"
"211334140","Michigan","849682516860710925","2017-04-05 17:57:53","WOW, @MSNBC, why would we believe anything said today by @realDonaldTrump? Seriously, why? @KatyTurNBC has it right."
"40755803","Michigan","849682328419020807","2017-04-05 17:57:08","@RobinBrentwood1 @BasedAmerican @RogerJStoneJr @realDonaldTrump @StoneColdTruth Yes he is!!"
"20918650","Michigan, USA","849681966622552069","2017-04-05 17:55:41","@realDonaldTrump Finally you are speaking like our president.   Please no more blame on previous administrations."
"78882537","Michigan","849681865288167425","2017-04-05 17:55:17","@Impeach_D_Trump along with the idiot."
"14464727","Michigan","849681464736329729","2017-04-05 17:53:42","@NW6Penguin I will NEVER understand this type of Trump voter."
"14599366","Michigan","849680838983921665","2017-04-05 17:51:12","@voxdotcom But is this going to be like Trump handing off control of his businesses to his kids and still taking profits?"
"773170757451051013","Michigan ","849680725754486784","2017-04-05 17:50:45","@IngrahamAngle If Trump did that...It Would Be"
"3719846897","Michigan, USA","849679970310008836","2017-04-05 17:47:45","@DavidYankovich @jdthlangston Trump same old BS"
"326610434","Downriver, Detroit, Michigan","849679899384094720","2017-04-05 17:47:28","@Lawrence @MSNBC We will SOON find out with #Syria EXACTLY how much #Putin has on #Trump if he sticks with #Assad &amp; destroys the Rus. Jets!"
"751877635379175424","Michigan, USA","849679873958432768","2017-04-05 17:47:22","@butchparnell @POTUS whatever you say butch"
"1928315336","Michigan, USA","849679869759836160","2017-04-05 17:47:21","@JamilSmith @POTUS Loco man, 25th amendment, emoluments clause, Russian collusion"
"823317605767401472","Michigan, swing state USA.","849679722271342592","2017-04-05 17:46:46","@johnstonlinda22 @davidaxelrod @POTUS The longest journey begins with but a single step."
"779955053289496576","Michigan,USA","849678901702004736","2017-04-05 17:43:31","Press conference in Rose Garden POTUS:""The chemical attack crosses many lines for me.""King Abdullah""Arab states need to do heavy lifting.."""
"52792230","Michigan, USA","849678778657910787","2017-04-05 17:43:01","@heskey_ken @MrMokelly @realDonaldTrump blaming not his style? he blames HC and 44 for everything.. what rock have you been under?"
"2596733485","Michigan and Tennessee, USA","849678745262862336","2017-04-05 17:42:53","@DavidCornDC Typical Trump.  Just hot air."
"956694680","Michigan ","849678661297090570","2017-04-05 17:42:33","Trump on Syria and Assad, what a joke, just bashing Obama! This guy is truly a clown! WTF have we done by electing this comedy! #Everyone"
"742779731376930816","Michigan, USA","849678607949717504","2017-04-05 17:42:21","@LaraLeaTrump @EricTrump @MariaBartiromo @MorningsMaria @FoxBusiness Who cares??"
"52792230","Michigan, USA","849678322653069313","2017-04-05 17:41:13","@realDonaldTrump deflecting from the inevitable is not going to work for you forever Donald"
"52792230","Michigan, USA","849678131946508289","2017-04-05 17:40:27","@realDonaldTrump ....or ""Im gonna assign a special prosecutor"".."
"52792230","Michigan, USA","849678039034343426","2017-04-05 17:40:05","@realDonaldTrump ... everytime someone gets in your space they are either ""I think they are breaking the law"" ..."
"751877635379175424","Michigan, USA","849677909887471616","2017-04-05 17:39:34","@butchparnell @POTUS then how would that message offend the president? moron."
"2596733485","Michigan and Tennessee, USA","849677859874648064","2017-04-05 17:39:22","@politico Well you think, #Trump?! Duh."
"3178391817","On the shores of Lake Michigan","849677711765381120","2017-04-05 17:38:47","That press conference was horrifying. trump was a total buffoon."
"823208501669457920","Michigan, USA","849677621873057793","2017-04-05 17:38:25","Now that the HEAT is On look for TRUMP to pivot from being a KNUCKLEHEAD to  a KNUCKLEHEAD with a HEART!"
"817758365707280385","Michigan, USA","849677561080819712","2017-04-05 17:38:11","@GlennThrush @realDonaldTrump Sexual harasser supporting each other. Sick!"
"2596733485","Michigan and Tennessee, USA","849677528746864640","2017-04-05 17:38:03","#LiarInChief Trump strikes agn with bringing up the ""bad Iran deal.""  #Idiot  all over the map with incoherently in this press conference"
"17818698","Michigan, USA","849677335892815876","2017-04-05 17:37:17","@nytimes Only news to @realDonaldTrump"
"751877635379175424","Michigan, USA","849677281735954433","2017-04-05 17:37:04","@butchparnell @POTUS have fun making songs about the president, while making zero dollars in the process. you need fans for that to happen."
"348664508","Michigan, USA","849676836162482181","2017-04-05 17:35:18","@FoxNews Hey Vlad, this is Donald. Sorry but your boy Bashar is dead meat now. He will die a bigly death."
"19484980","Michigan","849676817959145472","2017-04-05 17:35:14","@POTUS @KingAbdullahII @RHCJO Here we go, adlibing about the Iranian deal and Obama. Frankly, you are all over the place."
"101040161","Michigan, USA","849676795553230848","2017-04-05 17:35:08","Trump is on tv right now embarrassing our country."
"3154009100","Michigan","849676725722247168","2017-04-05 17:34:52","@YahooNews Hey fuckboy, this is your problem now. @realDonaldTrump"
"338157027","Michigan, USA","849676569316667392","2017-04-05 17:34:15","Reporter asks Trump what he will do diff. in Syria than Obama. Answer: Refuses to specify and disclose military plans."
"65747107","Michigan ","849676336260108288","2017-04-05 17:33:19","How long will tRump be allowed to continue his libelous assertions against POTUS Obama and his administration? Is he above the law? @cspanwj"
"22583725","National HQ in Michigan","849676245214400512","2017-04-05 17:32:57","Thank you for speaking out against the evil of Assad and his barbarism as @nikkihaley spoke today - it must end now @potus @realDonaldTrump"
"19484980","Michigan","849676216701419523","2017-04-05 17:32:50","@POTUS You personally inherited a mess from the world? You might want to shut up now."
"3239443772","Michigan ","849676134992236546","2017-04-05 17:32:31","@CNNPolitics King Abdullah explains The Trump Agenda."
"962707088","Michigan","849675960194650112","2017-04-05 17:31:49","@POTUS @KingAbdullahII @RHCJO I am glad you are making a stand Mr. President"
"3256697005","Michigan","849675925340008449","2017-04-05 17:31:41","@realDonaldTrump Imbecile, idiot, fuckhead, dipshit, asshole, bully, fascist, dictator, stupid, numbskull, and dickhead. Sorry...."
"22583725","National HQ in Michigan","849675883556327426","2017-04-05 17:31:31","Always good to see the @KingAbdullahII and his inspiring spouse @QueenRania being welcomed and respected by @potus @realDonaldTrump"
"331302833","Michigan","849675851880968192","2017-04-05 17:31:23","Donald Trump has to be the most dumbest president on the planet"
"19484980","Michigan","849675792690941952","2017-04-05 17:31:09","@airnation @CNNnewsroom @POTUS @CNN Amen."
"314962658","Hong Kong/East Lansing","849675716325236736","2017-04-05 17:30:51","@Americans Maybe just try remove the whole Trump Administration and just everyone pls 

- Sincerely, The whole bloody world"
"776350504125341696","Michigan, USA","849675472350965761","2017-04-05 17:29:53","Omg trump discussing Syrian bombing and he talks about HIMSELF and how this affected HIM. He also talked about his personality?? Wtf? WRONG"
"24578819","Michigan, USA","849675404306788358","2017-04-05 17:29:37","POTUS: Its very possible that my attitude towards Syria and Assad has changed. What happened yesterday is unacceptable."
"3084437375","Michigan, USA","849675383230390273","2017-04-05 17:29:32","@mitchellreports As Trump does nothing. Sad!!!"
"2317559750","Ann Arbor, Michigan USA","849675374476881920","2017-04-05 17:29:30","@POTUS You  r a worthless,souless,honourless coward and thug.Do the world a favour &amp; kill your family then yourself. Leave us alone you pig."
"2657231250","Michigan ","849675317316907008","2017-04-05 17:29:16","Did Obama Go After Bush The Way Trump Is Going After Obama?"
"162266504","Some Where In Michigan","849675315643330561","2017-04-05 17:29:16","Did Obama Go After Bush The Way Trump Is Going After Obama?"
"130407836","detroit michigan","849675166665846784","2017-04-05 17:28:40","how great would it be if  pres trump  made don rickles his press secretary?"
