"userid","userlocation","statusid","statustime","tweet"
"125806095","New York ","848595537263591424","2017-04-02 17:58:36","@realDonaldTrump @FoxNews Trump supporters are so stupid they voted for Vladimir Putin"
"766074107754582017","New York, USA","848595487901011973","2017-04-02 17:58:25","@HeerJeet this tweet definitelty not written by trump"
"125806095","New York ","848595463410405376","2017-04-02 17:58:19","@realDonaldTrump Trump supporters are human garbage"
"77760239","New York, NY ","848595462613544962","2017-04-02 17:58:19","@realDonaldTrump You have no credibility!  P E R I O D!"
"22024720","New York City","848595429705080832","2017-04-02 17:58:11","Most of us could barely get out of bed on November 9th. We knew. We knew a monster was coming into the White House. You thought we had hope?"
"125806095","New York ","848595380723785728","2017-04-02 17:57:59","@realDonaldTrump @JCLayfield Trump supporters are so stupid they voted for Vladimir Putin"
"2310958208","Upstate New York","848595286138265600","2017-04-02 17:57:37","@realDonaldTrump Shut up moron"
"125806095","New York ","848595281365028864","2017-04-02 17:57:35","@realDonaldTrump Fake president. Trump supporters should move to Russia to be with their people"
"22024720","New York City","848595251325489152","2017-04-02 17:57:28","Tired of seeing article that say ""nothing prepared us"" and ""THIS is why Trump won"" when activists were calling it from the moment he won."
"3368072099","New York, USA","848595154638393344","2017-04-02 17:57:05","@thedavidcrosby How about some sorely needed CSNY Trump songs? Is that what Y is doing with his time off right now? Hope so"
"125806095","New York ","848595139240931328","2017-04-02 17:57:01","@realDonaldTrump Trump supporters are human garbage"
"125806095","New York ","848595109004234754","2017-04-02 17:56:54","@realDonaldTrump Trump supporters are so stupid they voted for Vladimir Putin"
"4050952695","New York, USA","848595101383348226","2017-04-02 17:56:52","@realDonaldTrump Of course, ignore the fire and silence the alarm.  Typical!"
"719693427139612672","New York, USA","848595035893506048","2017-04-02 17:56:37","@EastCoast_Dude1 You can Thank Clinton 94 crime bill for that has nothing to do with Trump"
"3035265225","New York, NY","848594998098571268","2017-04-02 17:56:28","@sarahkendzior Not to mention both HRC and Obamas warned the American people that he would be a disastrous POTUS."
"810190737895723008","New York, NY","848594817823244288","2017-04-02 17:55:45","@RandomPatriot @ScottPresler maybe learn to read....chance of winning what? And damn right it is. Trump supporters choose it everyday"
"190097342","New York, USA","848594797954818049","2017-04-02 17:55:40","Why are Trump supporters so delusional?"
"780564930734940160","Litchfield County, CT & NYC","848594625694707712","2017-04-02 17:54:59","@realDonaldTrump @BattleOfTyr #America Is Not Falling For Lies Twice"
"15233366","NYC","848594524482019328","2017-04-02 17:54:35","@realDonaldTrump GOP is all hate and impotence. With you and the helm"
"991673996","New York, NY","848594450557394944","2017-04-02 17:54:17","@realJeffreyLord Yeah &amp; Trump = Reagan! #Pathetic"
"786792252819460097","New York, USA","848594431834025987","2017-04-02 17:54:13","@WaGGuM @joeshmoe262626 @TNChick67 @KellyannePolls @POTUS Every president and presidential candidate has, until now."
"488223614","New York, USA","848594351047548928","2017-04-02 17:53:54","It is impossible to know where his presidency will lead or how much damage he will do to our nation.""
Divider in chief. #Trump"
"367456402","NYC","848594333133680641","2017-04-02 17:53:49","@nytimes ""Trump Budget Cuts, but Still Loyalty"" they just like to be fked..no problem here..plese do stop complaining ..enjoy it."
"2273927596","Long Island, New York","848594304830406656","2017-04-02 17:53:43","@Impeach_D_Trump And at his own golf club that must be showing great profit recently."
"17766309","New York, NY","848594082247168000","2017-04-02 17:52:49","@RobertJShiller @nytimes is it really a Trump Bull market though? Coincidtal is not causal. Macro signals turned bullish late June 2016."
"29610854","NEW YORK","848594037867253761","2017-04-02 17:52:39","@realDonaldTrump @StockMonsterUSA That begins with you not attacking the freedom caucus who saved your ass from being a term president"
"29610854","NEW YORK","848593777505841152","2017-04-02 17:51:37","@realDonaldTrump @StockMonsterUSA No talks a full repeal is what we want and not RINO care like paul Ryan wants"
"538748360","New York, NY","848593766416085001","2017-04-02 17:51:34","@Cueheat @KylieLynnMowry *best Trump at a debate voice*

""wrong."""
"17666101","NYC","848593608529850372","2017-04-02 17:50:57","@tedlieu @puppymnkey All of the above - trump and russia and his cabinet - all corrupt."
"15100465","New York","848593542243069952","2017-04-02 17:50:41","@HighSierraMan If karma bites America back, how exactly is this making the world a better place (in the form of empowering Trump)?"
"196861970","NYC/Your Dreams","848593229020884992","2017-04-02 17:49:26","Hyper liberal news outlets have writers getting outright poetic in their anti-Trump think pieces. How about report the facts and move along."
"23789544","New York","848593066860711941","2017-04-02 17:48:47","@realDonaldTrump Stop Russian around trying to prove yourself right. Why not executive order yourself. Why not testify on all committees?"
"4924784885","New York, NY","848592958878363648","2017-04-02 17:48:22","@MarianneHaran How can you say that? Trump has had MORE scandalous doings in two months than Obama had in eight years"
"135438151","Rotterdam / Aleppo / New York","848592735170957312","2017-04-02 17:47:28","@HuffingtonPost @realDonaldTrump must be happy with this record.."
"18309553","LA-NYC","848592662718369792","2017-04-02 17:47:11","@realDonaldTrump Check your pants."
"790614654762491909","New York, USA","848592508808347648","2017-04-02 17:46:34","The base will always vote republican. Why is @realDonaldTrump not focusing on issues to cement legacy forever, say more $$ for everyone"
"27582686","New York City","848592409621614594","2017-04-02 17:46:11","Mad at Will Shortz for defiling sunday times crossword with this clue: ""White House spokesman Spicer""."
"23789544","New York","848592293070352385","2017-04-02 17:45:43","@realDonaldTrump Love? Of who? Strength or piddle? Fake news or fake administration. Truth - you have not met. Character or actor."
"71574695","New York","848592290214023168","2017-04-02 17:45:42","FYI - A 2 min view of the vastness of the Trump corporate WEB. Potential conflicts...abound! Forbes ""The Global Corporate Web of D Trump."
"160458487","New York, NY","848592064854011905","2017-04-02 17:44:48","Trump has been in office for ~70+ days. There are ~1400 left to go till the end of the first term."
"275576581","New York","848592047867125760","2017-04-02 17:44:44","@postpolitics Every single person IN the White House is misusing their position!"
"833622624","NYC","848591869470703616","2017-04-02 17:44:02","I just heard Roger Stone refer to Guccifer 2.0 on #RealTime  and thought he said Lucifer 2.0, perhaps a pet name for @POTUS."
"18555199","New York, NY","848591719549546496","2017-04-02 17:43:26","@dannysullivan @realDonaldTrump Seems bored. Prolly just sittinround the house watching cable news."
"29636953","New York","848591548317085696","2017-04-02 17:42:45","@realDonaldTrump Suuurrreeee."
"24954933","New York, NY","848591543028129795","2017-04-02 17:42:44","Sometimes the enormity of the fact that Donald Trump is the president of the United States of America hits me like a truck"
"605159496","New York","848591313448644612","2017-04-02 17:41:49","@RuwaydaMustafah @realDonaldTrump @BarackObama Obama bombed your country and then tweeted everything is ok you fool."
"747599000090578944","New York, USA","848591163841970177","2017-04-02 17:41:14","@NorthmanTrader @realDonaldTrump Twitter wars are over. I deleted all of it and the people directly after. We won and moved on..imo."
"822124785396252672","New York, USA","848591096104046592","2017-04-02 17:40:58","@realDonaldTrump Funny how you didnt call to find the Hillary ""leakers""..lol I thought you loved them"
"797101164017975296","New York, NY","848591094866735104","2017-04-02 17:40:57","@POTUS giggles like a little girl when he thinks about civil rights #Unpresidented"
"33117178","New York, USA","848591040936390657","2017-04-02 17:40:44","At least Woodrow Wilson had a severe stroke as an incapacitated president. Trump is unfit without a record of health/mental illness. SAD"
"3422731804","New York, USA","848590647091187714","2017-04-02 17:39:10","@realDonaldTrump I am glad
to see that a White House resists to my crooked colleagues and false media,good job Mr.Trump
#FakeNewsMedia"
"743722178395308032","New York, USA","848590624575991808","2017-04-02 17:39:05","Trump tweets about love in the Republican Party - CNET"
"810629004998963201","Long Island, New York","848590473182806016","2017-04-02 17:38:29","@KathyFournier @viper___jet @camy_cul @FoxNews @POTUS Al Gore filling his pockets with money and nothing more"
"1914134480","New York, USA","848590320136847361","2017-04-02 17:37:53","@realDonaldTrump This was suppose to happen day 1.  Who knew healthcare was so complicated?  So sad!!!"
"810629004998963201","Long Island, New York","848590262897176576","2017-04-02 17:37:39","@KathyFournier @viper___jet @camy_cul @FoxNews @POTUS Read and be informed  POTUS bill requires them to have permission."
"1393896254","New York City","848590246438731777","2017-04-02 17:37:35","@dcexaminer @emilyjashinsky Ivanka Trump is no Bobby Kennedy. Such comparisons are an embarrassment."
"759038656761860096","New York, USA","848590109670645761","2017-04-02 17:37:02","Totally challenged yourself. @realDonaldTrump  Awesome channel and other day.  That is companies to watch"
"780564930734940160","Litchfield County, CT & NYC","848590004729380864","2017-04-02 17:36:37","@AFP #TrumpRussia Trump Hates French Wines @lemondefr"
"14474596","New York City","848589922839801857","2017-04-02 17:36:18","Trump is now in the ""Oh, Grandpa!"" phase of his Presidency"
"60242764","NYC","848589564604293121","2017-04-02 17:34:52","@risetoflyy @realDonaldTrump @jeffsessions Do u have clear image of this?"
"15596467","New York","848589187444084736","2017-04-02 17:33:22","@realDonaldTrump , the real story is that Putin OWNS YOU. #resist #notmypresident #fakepresident"
"20470914","New York City","848589134767824896","2017-04-02 17:33:10","@realDonaldTrump @NBCNews You are a ridiculous embarrassment."
"763525793402261504","New York, USA","848589096746442752","2017-04-02 17:33:01","@RichardTBurnett THEY BETTER WAKE UP THE ONLY THINK THAT I CAN THINK OF TRUMP WANTS SOME BILLS PASSED FIRST BEFORE HE GOES APESHIT"
"15596467","New York","848589029524242432","2017-04-02 17:32:45","@realDonaldTrump . The ACA is here to stay. The GOP has neither ""love"" nor ""strength."" #resist #notmypresident #fakepresident"
"780564930734940160","Litchfield County, CT & NYC","848588820996120577","2017-04-02 17:31:55","@HarvardBiz #Trump Plays No Team Sports"
"3409750845","New York, USA","848588787827568640","2017-04-02 17:31:47","@realDonaldTrump They will harp on Russia to stray you from going after hillary. LOCK HER UP."
"822710503713767424","New York, NY","848588510206451713","2017-04-02 17:30:41","Mom taught me to throw b/c dad only took the clothes off barbies when he was a kid. Next question. #OpeningDay #1stpitch @realDonaldTrump"
"468923611","NYC","848588491537747968","2017-04-02 17:30:37","@thedoctor197722 @Trump_Regrets @realDonaldTrump We r all embarrassed of you too"
"2562590088","New York City","848588400424878080","2017-04-02 17:30:15","@NYPDONeill Why is City of NYC still paying for protection on Trump Towers????????"
"93739841","Gotham, near nyc","848588346184142848","2017-04-02 17:30:02","@latimesopinion you still believe that the Trump organization was not bugged or surveilled? wow!"
"399612274"," New York","848588307193884673","2017-04-02 17:29:53","@realDonaldTrump WHY REPLACE WHAT WORKS ?? SOUNDS LIKE YOUR EGO IS IN THE WAY OF WHAT IS RIGHT FOR THE PEOPLE OF USA."
"22265438","NYC/UES","848588189673689088","2017-04-02 17:29:25","@realDonaldTrump Phrasing Donnie!  We all know about you and ""the leakers""!"
"821645928138440704","New York, USA","848587765763756038","2017-04-02 17:27:44","@POTUS @AP How many workers have died in the rush to be exploited?"
"15670702","New York City","848587661921144833","2017-04-02 17:27:19","@PseuSue WAIT TELL HER TO WARN PEOPLE ABOUT TRUMP WAIT"
"1686671100","New York","848587602689236992","2017-04-02 17:27:05","@leahmcelrath Medicare for all, &amp; Trump/Russia is getting pretty hot."
"246859180","New York,New York","848587026756751361","2017-04-02 17:24:47","@SenWarren @realDonaldTrump When you step down, you are out of your league."
"60172750","NYC","848586961153642496","2017-04-02 17:24:32","@realDonaldTrump Youre like a shoplifter complaining about security cameras."
